TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 09/2009,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",76.8%,-37.2,"9,690.9",0.70%,0.61%,0.31,-0.16,-0.24%,26.34%,1.29%,," *** הראל אג""ח עד 25% מניות ",101,84.1%,75.3,"268,307.9",0.59%,0.45%,,,0.12%,23.65%,1.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.5%,-9.3,"1,485.6",- - -,- - -,0.37,0.11,0.60%,25.86%,0.56%,לא פעיל, *** אקסלנס גמל פלטינום,102,84.1%,75.3,"268,307.9",0.59%,0.45%,,,0.12%,23.65%,1.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.6%,-21.5,"3,617.6",0.70%,0.61%,0.59,1.11,0.84%,24.79%,0.97%,, *** מיטב דש גמל לבני  50-60,103,84.1%,75.3,"268,307.9",0.59%,0.45%,,,0.12%,23.65%,1.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,פסגות צור,104,84.1%,75.3,"268,307.9",0.59%,0.45%,,,0.12%,23.65%,1.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.4%,-0.7,81.4,- - -,- - -,0.33,-0.09,-0.48%,24.75%,1.53%,לא פעיל,ישיר המלאכה,105,84.1%,75.3,"268,307.9",0.59%,0.45%,,,0.12%,23.65%,1.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.6%,-72.5,"17,572.8",- - -,- - -,0.42,0.45,0.24%,25.34%,2.25%,לא פעיל, *** פסגות גדיש כללי,106,84.1%,75.3,"268,307.9",0.59%,0.45%,,,0.12%,23.65%,1.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.7%,0.9,431.8,0.58%,0.00%,0.49,0.15,1.44%,22.65%,0.95%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,84.1%,75.3,"268,307.9",0.59%,0.45%,,,0.12%,23.65%,1.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,0.6,21.5,- - -,- - -,-0.02,-0.35,-3.24%,43.26%,3.57%,לא פעיל, *** להיט מניות,109,84.1%,75.3,"268,307.9",0.59%,0.45%,,,0.12%,23.65%,1.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.8%,-4.8,723.1,- - -,- - -,0.28,-0.15,-0.72%,28.67%,1.42%,לא פעיל, *** מיטב מירון,111,84.1%,75.3,"268,307.9",0.59%,0.45%,,,0.12%,23.65%,1.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.0%,-10.9,"2,058.0",- - -,- - -,-0.07,-0.96,-2.76%,28.03%,1.41%,לא פעיל, *** פסגות קרן אור,113,84.1%,75.3,"268,307.9",0.59%,0.45%,,,0.12%,23.65%,1.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.6%,0.5,14.6,- - -,- - -,0.56,0.75,0.12%,22.82%,2.23%,לא פעיל,אי.בי.אי שחר,114,84.1%,75.3,"268,307.9",0.59%,0.45%,,,0.12%,23.65%,1.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.1%,-2.1,771.1,- - -,- - -,0.67,0.33,0.84%,15.14%,1.89%,לא פעיל, *** ** הגומל מסלול כללי,115,84.1%,75.3,"268,307.9",0.59%,0.45%,,,0.12%,23.65%,1.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.1%,15.4,573.2,0.58%,0.04%,1.03,0.35,0.60%,14.75%,1.57%,," *** כלל תמר אג""ח ",117,84.1%,75.3,"268,307.9",0.59%,0.45%,,,0.12%,23.65%,1.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.2%,-2.2,128.2,0.51%,- - -,0.30,0.15,0.36%,53.65%,-0.31%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,84.1%,75.3,"268,307.9",0.59%,0.45%,,,0.12%,23.65%,1.37%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.4%,-1.8,692.4,0.73%,0.32%,0.31,-0.01,-0.96%,28.97%,1.39%,,מנורה מבטחים יותר מסלול ד,119,84.1%,75.3,"268,307.9",0.59%,0.45%,,,0.12%,23.65%,1.37%
