TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 07/2009,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",76.1%,-5.2,"9,485.2",0.70%,0.61%,0.21,-0.24,-0.24%,22.60%,2.88%,," *** הראל אג""ח עד 25% מניות ",101,83.9%,267.1,"261,611.2",0.59%,0.45%,,,0.06%,20.43%,2.58%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.2%,-5.3,"1,474.9",- - -,- - -,0.28,0.16,0.60%,22.62%,2.66%,לא פעיל, *** אקסלנס גמל פלטינום,102,83.9%,267.1,"261,611.2",0.59%,0.45%,,,0.06%,20.43%,2.58%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.7%,-24.5,"3,583.1",0.70%,0.61%,0.50,1.29,0.84%,21.95%,3.29%,, *** מיטב דש גמל לבני  50-60,103,83.9%,267.1,"261,611.2",0.59%,0.45%,,,0.06%,20.43%,2.58%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.4%,-18.5,"1,457.8",- - -,- - -,-0.11,-0.78,-2.88%,27.11%,2.43%,לא פעיל,פסגות צור,104,83.9%,267.1,"261,611.2",0.59%,0.45%,,,0.06%,20.43%,2.58%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.9%,1.3,81.4,- - -,- - -,0.22,-0.16,-0.48%,21.05%,2.71%,לא פעיל,ישיר המלאכה,105,83.9%,267.1,"261,611.2",0.59%,0.45%,,,0.06%,20.43%,2.58%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.4%,-35.4,"17,127.9",- - -,- - -,0.30,0.33,0.12%,21.33%,2.94%,לא פעיל, *** פסגות גדיש כללי,106,83.9%,267.1,"261,611.2",0.59%,0.45%,,,0.06%,20.43%,2.58%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.5%,-1.7,426.2,0.58%,0.00%,0.43,0.36,1.56%,21.00%,2.35%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,83.9%,267.1,"261,611.2",0.59%,0.45%,,,0.06%,20.43%,2.58%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,0.7,19.0,- - -,- - -,-0.13,-0.44,-3.60%,34.74%,7.63%,לא פעיל, *** להיט מניות,109,83.9%,267.1,"261,611.2",0.59%,0.45%,,,0.06%,20.43%,2.58%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.8%,-7.7,714.3,- - -,- - -,0.18,-0.20,-0.72%,24.81%,3.40%,לא פעיל, *** מיטב מירון,111,83.9%,267.1,"261,611.2",0.59%,0.45%,,,0.06%,20.43%,2.58%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.1%,-9.8,"2,033.0",- - -,- - -,-0.14,-0.96,-2.52%,24.84%,2.40%,לא פעיל, *** פסגות קרן אור,113,83.9%,267.1,"261,611.2",0.59%,0.45%,,,0.06%,20.43%,2.58%
