TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 12/2005,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",87.1%,152.4,"12,637.2",0.70%,0.61%,0.94,-0.20,- - -,13.12%,0.57%,," *** הראל אג""ח עד 25% מניות ",101,85.6%,"4,025.0","237,286.2",0.59%,0.45%,,,,12.86%,0.41%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.6%,24.5,"1,807.3",- - -,- - -,1.11,0.90,- - -,13.54%,0.64%,לא פעיל, *** אקסלנס גמל פלטינום,102,85.6%,"4,025.0","237,286.2",0.59%,0.45%,,,,12.86%,0.41%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.5%,12.6,"4,669.7",0.70%,0.61%,1.08,-0.19,- - -,12.89%,0.36%,, *** מיטב דש גמל לבני  50-60,103,85.6%,"4,025.0","237,286.2",0.59%,0.45%,,,,12.86%,0.41%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.6%,27.8,"2,686.8",- - -,- - -,0.93,0.51,- - -,13.73%,0.56%,לא פעיל,פסגות צור,104,85.6%,"4,025.0","237,286.2",0.59%,0.45%,,,,12.86%,0.41%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.2%,-0.5,128.5,- - -,- - -,0.83,1.16,- - -,13.36%,0.57%,לא פעיל,ישיר המלאכה,105,85.6%,"4,025.0","237,286.2",0.59%,0.45%,,,,12.86%,0.41%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.2%,222.5,"20,409.5",- - -,- - -,0.99,0.84,- - -,13.73%,0.52%,לא פעיל, *** פסגות גדיש כללי,106,85.6%,"4,025.0","237,286.2",0.59%,0.45%,,,,12.86%,0.41%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.9%,2.0,490.7,0.58%,0.00%,0.68,-0.99,- - -,9.90%,0.27%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,85.6%,"4,025.0","237,286.2",0.59%,0.45%,,,,12.86%,0.41%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.0%,3.7,34.4,- - -,- - -,1.36,1.07,- - -,30.30%,1.24%,לא פעיל, *** להיט מניות,109,85.6%,"4,025.0","237,286.2",0.59%,0.45%,,,,12.86%,0.41%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.8%,1.3,61.5,- - -,- - -,0.97,-1.29,- - -,11.81%,0.20%,לא פעיל,** ויתקין,110,85.6%,"4,025.0","237,286.2",0.59%,0.45%,,,,12.86%,0.41%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.8%,25.3,"1,097.7",- - -,- - -,0.86,1.33,- - -,14.14%,0.76%,לא פעיל, *** מיטב מירון,111,85.6%,"4,025.0","237,286.2",0.59%,0.45%,,,,12.86%,0.41%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.4%,2.4,191.7,- - -,- - -,0.97,0.42,- - -,13.88%,0.69%,לא פעיל,הראל רימון,112,85.6%,"4,025.0","237,286.2",0.59%,0.45%,,,,12.86%,0.41%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,44.7,"3,111.5",- - -,- - -,1.08,1.07,- - -,14.41%,0.58%,לא פעיל, *** פסגות קרן אור,113,85.6%,"4,025.0","237,286.2",0.59%,0.45%,,,,12.86%,0.41%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.1%,-0.3,16.3,- - -,- - -,0.56,-1.24,- - -,7.21%,-0.51%,לא פעיל,אי.בי.אי שחר,114,85.6%,"4,025.0","237,286.2",0.59%,0.45%,,,,12.86%,0.41%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.6%,10.1,765.6,- - -,- - -,1.06,-0.91,- - -,12.78%,0.46%,לא פעיל, *** ** הגומל מסלול כללי,115,85.6%,"4,025.0","237,286.2",0.59%,0.45%,,,,12.86%,0.41%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.0%,0.5,19.4,0.58%,0.04%,0.79,-1.42,- - -,7.07%,-0.37%,," *** כלל תמר אג""ח ",117,85.6%,"4,025.0","237,286.2",0.59%,0.45%,,,,12.86%,0.41%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.8%,16.4,101.1,0.51%,- - -,1.28,-0.24,- - -,14.53%,-0.19%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,85.6%,"4,025.0","237,286.2",0.59%,0.45%,,,,12.86%,0.41%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.8%,15.0,712.8,0.73%,0.32%,0.84,-1.34,- - -,10.59%,-0.02%,,מנורה מבטחים יותר מסלול ד,119,85.6%,"4,025.0","237,286.2",0.59%,0.45%,,,,12.86%,0.41%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.4%,0.1,59.4,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,85.6%,"4,025.0","237,286.2",0.59%,0.45%,,,,12.86%,0.41%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.9%,0.2,27.2,- - -,- - -,0.82,1.12,- - -,13.49%,0.50%,לא פעיל,ישיר תוחלת,121,85.6%,"4,025.0","237,286.2",0.59%,0.45%,,,,12.86%,0.41%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,-0.1,93.3,- - -,- - -,0.78,-1.27,- - -,9.54%,-0.10%,לא פעיל,מנורה גמל פלס,122,85.6%,"4,025.0","237,286.2",0.59%,0.45%,,,,12.86%,0.41%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.5%,1.1,175.7,- - -,- - -,1.08,1.55,- - -,18.56%,1.62%,לא פעיל, *** אקסלנס גמולה,123,85.6%,"4,025.0","237,286.2",0.59%,0.45%,,,,12.86%,0.41%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,-3.2,576.8,0.54%,0.08%,0.84,-1.36,- - -,6.75%,-0.89%,, *** כלל תמר מדד,124,85.6%,"4,025.0","237,286.2",0.59%,0.45%,,,,12.86%,0.41%
