TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 10/2006,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",83.9%,-60.4,"12,773.1",0.70%,0.61%,0.96,0.05,- - -,6.05%,2.31%,," *** הראל אג""ח עד 25% מניות ",101,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.2%,-5.4,"1,866.6",- - -,- - -,1.12,0.76,- - -,6.39%,2.39%,לא פעיל, *** אקסלנס גמל פלטינום,102,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.9%,-17.6,"4,730.2",0.70%,0.61%,1.03,-0.22,- - -,5.73%,2.52%,, *** מיטב דש גמל לבני  50-60,103,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.0%,-12.3,"2,687.5",- - -,- - -,0.97,0.66,- - -,6.22%,2.30%,לא פעיל,פסגות צור,104,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.0%,-1.1,124.5,- - -,- - -,0.94,0.57,- - -,6.26%,2.52%,לא פעיל,ישיר המלאכה,105,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.7%,-84.2,"20,795.6",- - -,- - -,1.02,0.17,- - -,5.84%,2.54%,לא פעיל, *** פסגות גדיש כללי,106,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.2%,-0.3,486.3,0.58%,0.00%,0.84,-0.61,- - -,5.84%,1.85%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.6%,0.1,39.8,- - -,- - -,1.33,0.74,- - -,9.88%,7.10%,לא פעיל, *** להיט מניות,109,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.3%,-0.2,62.9,- - -,- - -,0.90,-1.46,- - -,5.06%,2.26%,לא פעיל,** ויתקין,110,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.8%,-8.4,"1,071.9",- - -,- - -,0.94,0.61,- - -,5.97%,2.26%,לא פעיל, *** מיטב מירון,111,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.1%,0.0,197.3,- - -,- - -,0.99,0.59,- - -,6.31%,2.25%,לא פעיל,הראל רימון,112,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.6%,-15.9,"3,177.8",- - -,- - -,1.05,0.43,- - -,5.92%,2.69%,לא פעיל, *** פסגות קרן אור,113,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.9%,-0.3,14.5,- - -,- - -,0.74,-0.72,- - -,6.61%,2.31%,לא פעיל,אי.בי.אי שחר,114,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.6%,-2.4,789.7,- - -,- - -,1.08,0.47,- - -,6.50%,2.33%,לא פעיל, *** ** הגומל מסלול כללי,115,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.7%,0.3,20.9,0.58%,0.04%,0.51,-1.09,- - -,3.80%,0.86%,," *** כלל תמר אג""ח ",117,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.4%,1.2,140.5,0.51%,- - -,1.47,1.28,- - -,9.80%,2.99%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,-3.5,733.0,0.73%,0.32%,0.92,-0.80,- - -,5.76%,2.17%,,מנורה מבטחים יותר מסלול ד,119,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.5%,-0.3,61.0,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.5%,-0.4,26.3,- - -,- - -,0.86,-0.05,- - -,5.30%,2.17%,לא פעיל,ישיר תוחלת,121,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.6%,-0.6,86.4,- - -,- - -,0.88,-0.69,- - -,6.15%,2.14%,לא פעיל,מנורה גמל פלס,122,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.7%,1.6,188.5,- - -,- - -,1.13,1.13,- - -,7.75%,3.66%,לא פעיל, *** אקסלנס גמולה,123,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.0%,-10.2,526.6,0.54%,0.08%,0.54,-1.01,- - -,3.93%,0.23%,, *** כלל תמר מדד,124,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.6%,5.1,281.7,- - -,- - -,0.98,-0.33,- - -,6.58%,2.28%,לא פעיל, *** אשכולות כללי,125,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",63.3%,-0.3,43.6,- - -,- - -,-0.55,-0.91,- - -,-1.00%,0.17%,לא פעיל," *** כלל תמר מט""ח",126,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.2%,2.7,127.2,0.61%,0.05%,0.98,0.93,- - -,13.00%,8.05%,, *** כלל תמר מניות,127,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.9%,-1.8,66.9,0.54%,0.03%,-0.26,-0.76,- - -,4.49%,0.69%,, *** כלל תמר שקלי טווח קצר,128,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.5%,0.0,38.1,- - -,- - -,0.96,0.15,- - -,6.03%,2.57%,לא פעיל, *** ** יבול,129,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,0.0,129.9,0.68%,- - -,0.84,-1.10,- - -,4.30%,1.67%,,** שובל,130,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,1.5,609.8,0.96%,- - -,1.05,0.78,- - -,6.27%,2.63%,, *** הלמן-אלדובי השתלמות כללי,132,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.7%,-0.7,195.0,- - -,- - -,0.90,-1.14,- - -,4.80%,2.16%,לא פעיל,** ישיר מניפה,133,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
"שיעור דמי ניהול
ממוצע לשנת
2017",73.9%,-1.3,99.2,- - -,- - -,1.29,0.58,- - -,8.77%,2.57%,לא פעיל, *** דש קפיטל גמל זהב,135,84.4%,79.3,"250,075.6",0.59%,0.45%,,,,6.04%,2.27%
