TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 10/2008,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",74.7%,-292.0,"9,359.7",0.70%,0.61%,-0.45,-0.58,-0.84%,-17.19%,-8.80%,," *** הראל אג""ח עד 25% מניות ",101,82.7%,"-1,549.6","227,810.3",0.59%,0.45%,,,-0.59%,-16.05%,-7.84%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.6%,-36.6,"1,472.6",- - -,- - -,-0.41,-0.17,-0.12%,-17.27%,-8.03%,לא פעיל, *** אקסלנס גמל פלטינום,102,82.7%,"-1,549.6","227,810.3",0.59%,0.45%,,,-0.59%,-16.05%,-7.84%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.5%,-72.4,"3,405.7",0.70%,0.61%,-0.30,1.07,-0.36%,-12.23%,-6.54%,, *** מיטב דש גמל לבני  50-60,103,82.7%,"-1,549.6","227,810.3",0.59%,0.45%,,,-0.59%,-16.05%,-7.84%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.8%,-46.9,"1,574.7",- - -,- - -,-0.71,-1.26,-3.00%,-25.61%,-12.09%,לא פעיל,פסגות צור,104,82.7%,"-1,549.6","227,810.3",0.59%,0.45%,,,-0.59%,-16.05%,-7.84%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.4%,-2.5,80.3,- - -,- - -,-0.40,-0.01,-0.60%,-16.95%,-9.01%,לא פעיל,ישיר המלאכה,105,82.7%,"-1,549.6","227,810.3",0.59%,0.45%,,,-0.59%,-16.05%,-7.84%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.0%,-367.1,"16,236.5",- - -,- - -,-0.32,0.85,-0.24%,-14.87%,-7.74%,לא פעיל, *** פסגות גדיש כללי,106,82.7%,"-1,549.6","227,810.3",0.59%,0.45%,,,-0.59%,-16.05%,-7.84%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.2%,-4.5,394.3,0.58%,0.00%,-0.34,0.68,0.36%,-10.56%,-5.17%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,82.7%,"-1,549.6","227,810.3",0.59%,0.45%,,,-0.59%,-16.05%,-7.84%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.8%,0.9,12.8,- - -,- - -,-0.59,-0.91,-1.68%,-46.82%,-20.22%,לא פעיל, *** להיט מניות,109,82.7%,"-1,549.6","227,810.3",0.59%,0.45%,,,-0.59%,-16.05%,-7.84%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.8%,-19.5,715.8,- - -,- - -,-0.51,-0.76,-1.56%,-17.80%,-9.59%,לא פעיל, *** מיטב מירון,111,82.7%,"-1,549.6","227,810.3",0.59%,0.45%,,,-0.59%,-16.05%,-7.84%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.7%,-3.3,138.4,- - -,- - -,-0.47,-0.77,-0.96%,-18.15%,-9.12%,לא פעיל,הראל רימון,112,82.7%,"-1,549.6","227,810.3",0.59%,0.45%,,,-0.59%,-16.05%,-7.84%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.0%,-57.5,"2,087.9",- - -,- - -,-0.61,-1.17,-2.28%,-23.58%,-10.87%,לא פעיל, *** פסגות קרן אור,113,82.7%,"-1,549.6","227,810.3",0.59%,0.45%,,,-0.59%,-16.05%,-7.84%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.5%,-0.1,11.2,- - -,- - -,-0.36,0.94,-0.84%,-11.22%,-6.33%,לא פעיל,אי.בי.אי שחר,114,82.7%,"-1,549.6","227,810.3",0.59%,0.45%,,,-0.59%,-16.05%,-7.84%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.3%,-10.0,714.0,- - -,- - -,-0.06,1.33,1.20%,-9.24%,-4.88%,לא פעיל, *** ** הגומל מסלול כללי,115,82.7%,"-1,549.6","227,810.3",0.59%,0.45%,,,-0.59%,-16.05%,-7.84%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.7%,40.4,222.8,0.58%,0.04%,-0.07,0.67,0.12%,-0.02%,-3.47%,," *** כלל תמר אג""ח ",117,82.7%,"-1,549.6","227,810.3",0.59%,0.45%,,,-0.59%,-16.05%,-7.84%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.3%,-1.5,129.3,0.51%,- - -,-0.59,-0.98,-2.04%,-23.68%,-12.40%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,82.7%,"-1,549.6","227,810.3",0.59%,0.45%,,,-0.59%,-16.05%,-7.84%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.6%,-3.2,610.3,0.73%,0.32%,-0.55,-0.60,-1.68%,-16.57%,-8.87%,,מנורה מבטחים יותר מסלול ד,119,82.7%,"-1,549.6","227,810.3",0.59%,0.45%,,,-0.59%,-16.05%,-7.84%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.3%,0.0,62.1,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,82.7%,"-1,549.6","227,810.3",0.59%,0.45%,,,-0.59%,-16.05%,-7.84%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.3%,-0.4,17.8,- - -,- - -,-0.40,0.17,-0.48%,-16.44%,-8.20%,לא פעיל,ישיר תוחלת,121,82.7%,"-1,549.6","227,810.3",0.59%,0.45%,,,-0.59%,-16.05%,-7.84%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.4%,-0.4,64.4,- - -,- - -,-0.66,-1.15,-2.40%,-19.33%,-9.84%,לא פעיל,מנורה גמל פלס,122,82.7%,"-1,549.6","227,810.3",0.59%,0.45%,,,-0.59%,-16.05%,-7.84%
