TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 08/2008,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",76.9%,-179.7,"11,730.3",0.70%,0.61%,0.41,0.31,-0.36%,-3.15%,0.06%,," *** הראל אג""ח עד 25% מניות ",101,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.5%,-38.7,"1,776.9",- - -,- - -,0.36,-0.13,-0.24%,-4.98%,0.12%,לא פעיל, *** אקסלנס גמל פלטינום,102,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.7%,-80.7,"3,978.6",0.70%,0.61%,0.45,0.62,-0.72%,-1.92%,-0.04%,, *** מיטב דש גמל לבני  50-60,103,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.1%,-50.8,"2,098.9",- - -,- - -,0.06,-1.15,-1.80%,-7.30%,0.28%,לא פעיל,פסגות צור,104,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.7%,-4.1,100.1,- - -,- - -,0.44,0.68,-0.24%,-3.65%,-0.09%,לא פעיל,ישיר המלאכה,105,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.6%,-174.2,"19,421.7",- - -,- - -,0.50,0.98,-0.24%,-2.17%,-0.16%,לא פעיל, *** פסגות גדיש כללי,106,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.3%,-5.5,450.0,0.58%,0.00%,0.46,0.09,0.24%,-1.60%,0.17%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,-0.5,18.2,- - -,- - -,0.13,-0.40,-0.36%,-21.47%,-1.68%,לא פעיל, *** להיט מניות,109,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.9%,-15.7,881.2,- - -,- - -,0.25,-0.62,-1.20%,-4.11%,-0.06%,לא פעיל, *** מיטב מירון,111,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.7%,-2.9,171.3,- - -,- - -,0.39,-0.03,-0.48%,-3.79%,0.10%,לא פעיל,הראל רימון,112,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.5%,-37.6,"2,670.5",- - -,- - -,0.18,-0.93,-1.56%,-6.45%,-0.47%,לא פעיל, *** פסגות קרן אור,113,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,0.0,12.9,- - -,- - -,0.41,0.51,-0.96%,-0.73%,0.00%,לא פעיל,אי.בי.אי שחר,114,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.8%,-6.4,797.1,- - -,- - -,0.70,1.24,0.72%,-1.02%,-0.01%,לא פעיל, *** ** הגומל מסלול כללי,115,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.7%,23.1,154.4,0.58%,0.04%,1.05,0.19,0.48%,5.59%,0.52%,," *** כלל תמר אג""ח ",117,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.4%,0.0,168.4,0.51%,- - -,0.22,-0.61,-1.08%,-6.20%,-0.16%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,1.1,729.9,0.73%,0.32%,0.36,-0.05,-1.08%,-1.78%,-0.14%,,מנורה מבטחים יותר מסלול ד,119,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.3%,-0.3,61.7,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.9%,-0.1,21.3,- - -,- - -,0.37,0.11,-0.24%,-4.37%,-0.10%,לא פעיל,ישיר תוחלת,121,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.9%,-2.6,78.8,- - -,- - -,0.17,-0.77,-1.68%,-3.68%,-0.09%,לא פעיל,מנורה גמל פלס,122,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.2%,-2.0,201.1,- - -,- - -,0.65,0.76,1.44%,-4.47%,0.14%,לא פעיל, *** אקסלנס גמולה,123,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.6%,132.7,965.3,0.54%,0.08%,1.12,0.29,0.60%,7.49%,0.64%,, *** כלל תמר מדד,124,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.6%,-18.5,268.3,- - -,- - -,0.23,-0.32,-1.08%,-4.67%,-0.72%,לא פעיל, *** אשכולות כללי,125,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,-0.9,31.5,- - -,- - -,-0.69,-0.67,-0.12%,-5.81%,0.69%,לא פעיל," *** כלל תמר מט""ח",126,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.4%,-3.4,105.6,0.61%,0.05%,0.22,0.05,-3.36%,-23.06%,-3.15%,, *** כלל תמר מניות,127,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",99.3%,16.6,100.0,0.54%,0.03%,0.64,-0.06,0.00%,2.77%,0.30%,, *** כלל תמר שקלי טווח קצר,128,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.2%,0.0,34.7,- - -,- - -,0.23,-1.07,-1.32%,-5.77%,-0.30%,לא פעיל, *** ** יבול,129,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.5%,-0.4,118.1,0.68%,- - -,0.11,-0.69,-0.84%,-3.16%,0.19%,,** שובל,130,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.4%,-8.7,595.5,0.96%,- - -,0.25,-0.68,-0.96%,-5.66%,-0.28%,, *** הלמן-אלדובי השתלמות כללי,132,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.8%,-0.2,179.8,- - -,- - -,0.38,0.32,-0.60%,-2.38%,0.13%,לא פעיל,** ישיר מניפה,133,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.3%,-1.2,91.9,- - -,- - -,0.40,-0.07,-0.60%,-3.83%,0.34%,לא פעיל, *** דש קפיטל גמל זהב,135,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.9%,-1.8,125.5,- - -,- - -,0.35,-0.21,-0.84%,-4.25%,0.33%,לא פעיל, *** דש קפיטל גמל,136,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.6%,-3.3,638.5,- - -,- - -,0.36,-0.15,-0.96%,-3.85%,0.27%,לא פעיל, *** דש קפיטל השתלמות,137,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.3%,10.8,211.6,- - -,- - -,0.62,0.51,0.60%,-3.29%,0.19%,לא פעיל, *** דש קפיטל-פיצויים,138,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.7%,-0.1,43.1,- - -,- - -,0.29,-0.27,-0.72%,-4.36%,-0.45%,לא פעיל, *** ** כלל דגש,139,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.9%,-0.2,23.0,- - -,- - -,-0.45,-0.98,-2.28%,-18.32%,0.80%,לא פעיל,הלמן-אלדובי ברק,142,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.6%,-5.2,115.2,- - -,- - -,-0.50,-1.08,-2.40%,-14.03%,0.55%,לא פעיל, *** תגמולים,143,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.0%,0.0,11.7,- - -,- - -,-0.46,-1.08,-2.04%,-13.68%,0.59%,לא פעיל,הלמן-אלדובי לפיצויים,144,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.9%,-4.1,182.9,- - -,- - -,-0.51,-1.09,-2.40%,-14.56%,0.55%,לא פעיל, *** הלמן-אלדובי השתלמות,145,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.3%,1.6,486.1,- - -,- - -,0.83,0.12,0.48%,4.48%,0.51%,לא פעיל, *** חריש,146,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.2%,-0.3,80.8,- - -,- - -,0.60,0.07,0.00%,4.09%,0.43%,לא פעיל, *** ערד,147,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",72.5%,-39.3,772.7,- - -,- - -,-0.04,-0.96,-0.84%,-13.35%,-0.86%,לא פעיל,פסגות חרמון,148,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.7%,-2.3,188.3,0.54%,- - -,0.21,-0.62,0.36%,-10.75%,-0.85%,,פסגות שיא פיצויים כללי,150,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.1%,-25.0,834.4,- - -,- - -,0.12,-0.68,0.36%,-11.28%,-0.09%,לא פעיל,פסגות תבור,151,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.7%,19.6,80.2,0.65%,- - -,0.92,0.14,0.36%,5.95%,0.50%,,כלל ברזל,152,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.2%,-5.6,616.7,- - -,- - -,0.43,-0.08,0.00%,-4.11%,-0.09%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,81.7%,-557.8,"264,012.4",0.59%,0.45%,,,-0.44%,-3.63%,-0.11%
