TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 02/2007,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",79.4%,-70.2,"12,927.9",0.70%,0.61%,1.01,0.08,0.24%,2.81%,0.91%,," *** הראל אג""ח עד 25% מניות ",101,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.4%,1.4,"1,961.8",- - -,- - -,1.23,0.96,1.08%,2.60%,1.10%,לא פעיל, *** אקסלנס גמל פלטינום,102,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.1%,-31.8,"4,792.7",0.70%,0.61%,1.12,0.22,0.96%,2.80%,1.05%,, *** מיטב דש גמל לבני  50-60,103,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.9%,-16.3,"2,702.1",- - -,- - -,1.01,0.50,0.12%,2.79%,0.76%,לא פעיל,פסגות צור,104,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.1%,-3.1,123.9,- - -,- - -,1.07,0.94,0.24%,2.82%,1.06%,לא פעיל,ישיר המלאכה,105,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.2%,-147.6,"20,956.7",- - -,- - -,1.10,0.47,0.72%,2.82%,1.03%,לא פעיל, *** פסגות גדיש כללי,106,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",77.2%,-1.9,496.2,0.58%,0.00%,0.85,-0.78,-0.48%,2.34%,0.68%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.8%,-0.6,37.2,- - -,- - -,1.31,0.74,5.40%,1.67%,-0.54%,לא פעיל, *** להיט מניות,109,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.3%,-6.8,"1,091.9",- - -,- - -,1.02,0.80,0.24%,3.05%,0.91%,לא פעיל, *** מיטב מירון,111,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.0%,-1.1,200.4,- - -,- - -,1.06,0.81,0.36%,2.93%,0.98%,לא פעיל,הראל רימון,112,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.9%,-22.9,"3,192.6",- - -,- - -,1.14,0.74,0.84%,2.88%,1.15%,לא פעיל, *** פסגות קרן אור,113,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.3%,-0.1,14.0,- - -,- - -,0.85,-0.67,0.00%,2.61%,1.06%,לא פעיל,אי.בי.אי שחר,114,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,-2.4,809.5,- - -,- - -,1.13,0.05,0.72%,2.23%,0.70%,לא פעיל, *** ** הגומל מסלול כללי,115,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.4%,-0.1,21.5,0.58%,0.04%,0.58,-1.12,-0.12%,2.16%,0.85%,," *** כלל תמר אג""ח ",117,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.1%,1.7,165.1,0.51%,- - -,1.53,1.44,2.64%,3.44%,1.28%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.0%,1.1,753.9,0.73%,0.32%,1.03,-0.61,0.36%,2.73%,0.98%,,מנורה מבטחים יותר מסלול ד,119,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.6%,0.0,61.2,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.4%,-0.2,25.9,- - -,- - -,0.95,0.18,0.00%,2.84%,0.83%,לא פעיל,ישיר תוחלת,121,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.2%,-0.5,86.3,- - -,- - -,1.02,-0.53,0.24%,2.68%,0.98%,לא פעיל,מנורה גמל פלס,122,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.1%,0.3,210.1,- - -,- - -,1.19,1.18,1.20%,2.48%,0.97%,לא פעיל, *** אקסלנס גמולה,123,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.7%,-0.4,504.2,0.54%,0.08%,0.45,-1.21,0.24%,1.92%,0.66%,, *** כלל תמר מדד,124,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.6%,-4.1,318.0,- - -,- - -,1.01,-0.37,0.84%,2.81%,0.62%,לא פעיל, *** אשכולות כללי,125,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,-0.6,41.9,- - -,- - -,-0.71,-1.10,-2.76%,0.59%,-0.57%,לא פעיל," *** כלל תמר מט""ח",126,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,-0.4,137.6,0.61%,0.05%,1.08,1.12,2.40%,5.54%,1.89%,, *** כלל תמר מניות,127,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",95.4%,-0.6,54.6,0.54%,0.03%,-0.63,-0.96,-2.16%,0.83%,0.38%,, *** כלל תמר שקלי טווח קצר,128,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,-0.1,43.2,- - -,- - -,1.04,0.34,0.36%,2.64%,0.77%,לא פעיל, *** ** יבול,129,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.2%,-0.8,132.2,0.68%,- - -,0.85,-1.27,0.48%,2.31%,0.69%,,** שובל,130,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,-17.9,653.0,0.96%,- - -,1.11,0.72,0.60%,2.71%,0.80%,, *** הלמן-אלדובי השתלמות כללי,132,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.6%,-3.0,196.0,- - -,- - -,1,-0.64,0.48%,2.64%,0.70%,לא פעיל,** ישיר מניפה,133,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",70.1%,0.1,104.6,- - -,- - -,1.41,0.99,2.16%,3.81%,1.38%,לא פעיל, *** דש קפיטל גמל זהב,135,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
"שיעור דמי ניהול
ממוצע לשנת
2017",71.9%,0.2,149.8,- - -,- - -,1.35,0.78,1.92%,3.61%,1.36%,לא פעיל, *** דש קפיטל גמל,136,81.2%,-145.5,"261,576.9",0.59%,0.45%,,,0.87%,2.75%,0.91%
