TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 11/2008,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",74.4%,-513.0,"8,593.4",0.70%,0.61%,-0.57,-0.74,-0.96%,-19.37%,-2.63%,," *** הראל אג""ח עד 25% מניות ",101,83.5%,"-2,355.6","220,450.9",0.59%,0.45%,,,-0.60%,-17.83%,-2.13%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.6%,-59.9,"1,371.9",- - -,- - -,-0.53,-0.27,-0.12%,-19.23%,-2.37%,לא פעיל, *** אקסלנס גמל פלטינום,102,83.5%,"-2,355.6","220,450.9",0.59%,0.45%,,,-0.60%,-17.83%,-2.13%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,-88.9,"3,270.2",0.70%,0.61%,-0.39,1.23,-0.24%,-13.36%,-1.29%,, *** מיטב דש גמל לבני  50-60,103,83.5%,"-2,355.6","220,450.9",0.59%,0.45%,,,-0.60%,-17.83%,-2.13%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.7%,-61.3,"1,460.5",- - -,- - -,-0.82,-1.35,-3.12%,-28.04%,-3.26%,לא פעיל,פסגות צור,104,83.5%,"-2,355.6","220,450.9",0.59%,0.45%,,,-0.60%,-17.83%,-2.13%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.9%,-3.4,73.9,- - -,- - -,-0.56,-0.41,-0.72%,-19.93%,-3.59%,לא פעיל,ישיר המלאכה,105,83.5%,"-2,355.6","220,450.9",0.59%,0.45%,,,-0.60%,-17.83%,-2.13%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.3%,-552.7,"15,307.3",- - -,- - -,-0.44,0.77,-0.12%,-16.75%,-2.21%,לא פעיל, *** פסגות גדיש כללי,106,83.5%,"-2,355.6","220,450.9",0.59%,0.45%,,,-0.60%,-17.83%,-2.13%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.6%,-12.9,373.0,0.58%,0.00%,-0.50,0.66,0.36%,-12.50%,-2.17%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,83.5%,"-2,355.6","220,450.9",0.59%,0.45%,,,-0.60%,-17.83%,-2.13%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,0.9,13.1,- - -,- - -,-0.66,-0.92,-1.44%,-48.23%,-2.64%,לא פעיל, *** להיט מניות,109,83.5%,"-2,355.6","220,450.9",0.59%,0.45%,,,-0.60%,-17.83%,-2.13%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.6%,-22.2,662.7,- - -,- - -,-0.68,-0.98,-1.68%,-21.25%,-4.20%,לא פעיל, *** מיטב מירון,111,83.5%,"-2,355.6","220,450.9",0.59%,0.45%,,,-0.60%,-17.83%,-2.13%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.1%,-2.9,131.4,- - -,- - -,-0.60,-0.95,-1.08%,-20.52%,-2.90%,לא פעיל,הראל רימון,112,83.5%,"-2,355.6","220,450.9",0.59%,0.45%,,,-0.60%,-17.83%,-2.13%
