TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 05/2001,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-108.4,"10,059.5",0.70%,0.61%,- - -,- - -,- - -,2.09%,1.08%,," *** הראל אג""ח עד 25% מניות ",101,,-647.3,"161,402.3",0.59%,0.45%,,,,1.52%,1.01%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-4.5,"1,161.6",- - -,- - -,- - -,- - -,- - -,0.68%,0.71%,לא פעיל, *** אקסלנס גמל פלטינום,102,,-647.3,"161,402.3",0.59%,0.45%,,,,1.52%,1.01%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-31.8,"3,700.7",0.70%,0.61%,- - -,- - -,- - -,1.14%,1.10%,, *** מיטב דש גמל לבני  50-60,103,,-647.3,"161,402.3",0.59%,0.45%,,,,1.52%,1.01%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-30.1,"2,507.7",- - -,- - -,- - -,- - -,- - -,2.34%,1.16%,לא פעיל,פסגות צור,104,,-647.3,"161,402.3",0.59%,0.45%,,,,1.52%,1.01%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.6,148.1,- - -,- - -,- - -,- - -,- - -,-0.34%,0.88%,לא פעיל,ישיר המלאכה,105,,-647.3,"161,402.3",0.59%,0.45%,,,,1.52%,1.01%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-154.0,"15,460.1",- - -,- - -,- - -,- - -,- - -,0.68%,0.99%,לא פעיל, *** פסגות גדיש כללי,106,,-647.3,"161,402.3",0.59%,0.45%,,,,1.52%,1.01%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-17.1,524.2,0.58%,0.00%,- - -,- - -,- - -,0.33%,0.80%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,,-647.3,"161,402.3",0.59%,0.45%,,,,1.52%,1.01%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-5.4,214.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,** נדבכים,108,,-647.3,"161,402.3",0.59%,0.45%,,,,1.52%,1.01%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,5.2,- - -,- - -,- - -,- - -,- - -,-2.85%,0.43%,לא פעיל, *** להיט מניות,109,,-647.3,"161,402.3",0.59%,0.45%,,,,1.52%,1.01%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,48.0,- - -,- - -,- - -,- - -,- - -,0.88%,0.80%,לא פעיל,** ויתקין,110,,-647.3,"161,402.3",0.59%,0.45%,,,,1.52%,1.01%
