TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 04/2012,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",73.9%,-65.0,"11,969.7",0.70%,0.61%,0.34,0.13,0.24%,6.24%,1.16%,," *** הראל אג""ח עד 25% מניות ",101,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.3%,-17.9,"2,455.6",- - -,- - -,0.34,-0.06,0.48%,4.64%,1.16%,לא פעיל, *** אקסלנס גמל פלטינום,102,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,-35.4,"3,854.1",0.70%,0.61%,0.54,0.99,1.44%,5.50%,1.14%,, *** מיטב דש גמל לבני  50-60,103,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.3%,-129.8,"21,897.9",- - -,- - -,0.41,0.56,0.60%,5.50%,1.11%,לא פעיל, *** פסגות גדיש כללי,106,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,-4.5,487.7,0.58%,0.00%,0.51,0.17,1.80%,4.32%,1.56%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.3%,0.4,30.3,- - -,- - -,-0.04,-0.26,-3.84%,10.22%,1.34%,לא פעיל, *** להיט מניות,109,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.7%,-6.9,760.9,- - -,- - -,0.32,0.04,0.00%,5.10%,1.08%,לא פעיל, *** מיטב מירון,111,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,-5.0,726.0,- - -,- - -,0.47,0.03,0.36%,4.41%,1.11%,לא פעיל, *** ** הגומל מסלול כללי,115,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.9%,4.5,"1,045.2",0.58%,0.04%,1.11,0.37,0.60%,3.16%,1.19%,," *** כלל תמר אג""ח ",117,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.0%,-0.6,143.6,0.51%,- - -,0.31,0.16,0.48%,5.10%,1.63%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.5%,-12.4,652.5,0.73%,0.32%,0.31,-0.05,-0.96%,5.63%,1.07%,,מנורה מבטחים יותר מסלול ד,119,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.5%,0.0,68.9,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.2%,14.1,"1,514.6",0.54%,0.08%,1.17,0.49,1.08%,3.11%,1.21%,, *** כלל תמר מדד,124,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
"שיעור דמי ניהול
ממוצע לשנת
2017",94.1%,0.1,20.9,- - -,- - -,0.08,-0.18,-0.60%,0.63%,1.11%,לא פעיל," *** כלל תמר מט""ח",126,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,0.2,113.1,0.61%,0.05%,-0.09,-0.30,-1.44%,7.54%,1.21%,, *** כלל תמר מניות,127,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
"שיעור דמי ניהול
ממוצע לשנת
2017",99.1%,-5.7,457.3,0.54%,0.03%,0.88,-0.31,0.12%,0.81%,0.22%,, *** כלל תמר שקלי טווח קצר,128,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,-0.3,123.8,0.68%,- - -,0.38,-0.18,-0.24%,3.99%,1.22%,,** שובל,130,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.2%,-2.6,534.8,0.96%,- - -,0.27,-0.29,-0.24%,5.98%,0.98%,, *** הלמן-אלדובי השתלמות כללי,132,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.3%,-10.6,189.8,- - -,- - -,0.35,0.11,0.24%,4.77%,1.11%,לא פעיל, *** דש קפיטל-פיצויים,138,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.3%,-0.8,135.9,- - -,- - -,0.09,-0.31,0.24%,4.19%,1.24%,לא פעיל, *** תגמולים,143,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.0%,-1.5,172.8,- - -,- - -,0.10,-0.30,0.12%,4.37%,1.28%,לא פעיל, *** הלמן-אלדובי השתלמות,145,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.2%,2.6,84.4,0.54%,- - -,-0.01,-1.02,-2.88%,5.13%,1.04%,,פסגות שיא פיצויים כללי,150,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,-8.6,818.3,0.65%,- - -,1.12,0.38,0.60%,3.35%,1.20%,,כלל ברזל,152,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.3%,0.9,772.9,- - -,- - -,0.28,-0.08,-0.12%,6.31%,1.15%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.6%,10.3,"1,415.2",0.82%,- - -,0.30,-0.14,0.00%,5.97%,1.10%,,הראל השתלמות כללי,154,85.7%,26.0,"305,296.6",0.59%,0.45%,,,0.26%,4.73%,1.15%
