TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 02/2017,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",77.1%,-73.6,"11,555.1",0.70%,0.61%,1.09,0.64,2.28%,0.75%,0.44%,," *** הראל אג""ח עד 25% מניות ",101,85.7%,"1,136.3","407,862.0",0.59%,0.45%,,,1.47%,0.79%,0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.6%,-13.6,"6,553.4",0.70%,0.61%,1.06,0.49,1.68%,0.95%,0.54%,, *** מיטב דש גמל לבני  50-60,103,85.7%,"1,136.3","407,862.0",0.59%,0.45%,,,1.47%,0.79%,0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.8%,12.3,525.6,0.58%,0.00%,1.03,-0.29,1.56%,0.56%,0.29%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,85.7%,"1,136.3","407,862.0",0.59%,0.45%,,,1.47%,0.79%,0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,-9.9,"1,212.4",0.58%,0.04%,0.68,-0.67,-0.72%,-0.07%,-0.15%,," *** כלל תמר אג""ח ",117,85.7%,"1,136.3","407,862.0",0.59%,0.45%,,,1.47%,0.79%,0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.3%,0.2,96.6,0.51%,- - -,1.04,0.35,1.44%,1.56%,0.75%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,85.7%,"1,136.3","407,862.0",0.59%,0.45%,,,1.47%,0.79%,0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.9%,8.1,801.8,0.73%,0.32%,1.16,0.42,1.80%,0.47%,0.27%,,מנורה מבטחים יותר מסלול ד,119,85.7%,"1,136.3","407,862.0",0.59%,0.45%,,,1.47%,0.79%,0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.1%,-0.1,74.2,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,85.7%,"1,136.3","407,862.0",0.59%,0.45%,,,1.47%,0.79%,0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,-28.2,"1,385.7",0.54%,0.08%,0.43,-0.90,-0.36%,0.00%,-0.13%,, *** כלל תמר מדד,124,85.7%,"1,136.3","407,862.0",0.59%,0.45%,,,1.47%,0.79%,0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.9%,-2.6,184.1,0.61%,0.05%,0.68,0.44,4.20%,2.79%,2.12%,, *** כלל תמר מניות,127,85.7%,"1,136.3","407,862.0",0.59%,0.45%,,,1.47%,0.79%,0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",99.5%,-3.9,253.2,0.54%,0.03%,-0.29,-1.02,-0.24%,0.03%,0.02%,, *** כלל תמר שקלי טווח קצר,128,85.7%,"1,136.3","407,862.0",0.59%,0.45%,,,1.47%,0.79%,0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.9%,-0.9,99.5,0.68%,- - -,0.86,-0.39,0.60%,0.82%,0.58%,,** שובל,130,85.7%,"1,136.3","407,862.0",0.59%,0.45%,,,1.47%,0.79%,0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.8%,-24.6,"2,609.7",0.96%,- - -,1.04,-0.23,1.80%,0.84%,0.50%,, *** הלמן-אלדובי השתלמות כללי,132,85.7%,"1,136.3","407,862.0",0.59%,0.45%,,,1.47%,0.79%,0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.5%,0.7,117.5,0.54%,- - -,1.02,0.08,1.20%,0.98%,0.51%,,פסגות שיא פיצויים כללי,150,85.7%,"1,136.3","407,862.0",0.59%,0.45%,,,1.47%,0.79%,0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,-8.4,622.8,0.65%,- - -,0.67,-0.69,-0.60%,-0.23%,-0.14%,,כלל ברזל,152,85.7%,"1,136.3","407,862.0",0.59%,0.45%,,,1.47%,0.79%,0.51%
