TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 06/2015,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",77.5%,-77.5,"12,296.4",0.70%,0.61%,1.06,0.54,1.68%,3.10%,-2.02%,," *** הראל אג""ח עד 25% מניות ",101,86.7%,594.1,"378,476.5",0.59%,0.45%,,,0.85%,2.35%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.3%,-49.6,"5,447.5",0.70%,0.61%,1.03,0.33,1.08%,2.63%,-2.02%,, *** מיטב דש גמל לבני  50-60,103,86.7%,594.1,"378,476.5",0.59%,0.45%,,,0.85%,2.35%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.3%,-47.3,"28,885.6",- - -,- - -,1.20,1.36,1.44%,3.15%,-2.09%,לא פעיל, *** פסגות גדיש כללי,106,86.7%,594.1,"378,476.5",0.59%,0.45%,,,0.85%,2.35%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.6%,-2.2,476.5,0.58%,0.00%,0.87,-0.88,0.24%,2.34%,-2.05%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,86.7%,594.1,"378,476.5",0.59%,0.45%,,,0.85%,2.35%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.6%,-4.2,718.1,- - -,- - -,0.93,-0.42,0.12%,1.92%,-2.27%,לא פעיל, *** ** הגומל מסלול כללי,115,86.7%,594.1,"378,476.5",0.59%,0.45%,,,0.85%,2.35%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,-8.9,"1,307.1",0.58%,0.04%,0.69,-0.69,-0.48%,0.14%,-2.72%,," *** כלל תמר אג""ח ",117,86.7%,594.1,"378,476.5",0.59%,0.45%,,,0.85%,2.35%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.9%,-0.7,133.9,0.51%,- - -,0.70,-0.78,-0.24%,1.76%,-2.40%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,86.7%,594.1,"378,476.5",0.59%,0.45%,,,0.85%,2.35%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.8%,-4.4,715.4,0.73%,0.32%,1.01,0.28,0.60%,2.61%,-2.21%,,מנורה מבטחים יותר מסלול ד,119,86.7%,594.1,"378,476.5",0.59%,0.45%,,,0.85%,2.35%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.0%,-0.1,73.8,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,86.7%,594.1,"378,476.5",0.59%,0.45%,,,0.85%,2.35%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.5%,-38.5,"1,896.3",0.54%,0.08%,0.54,-0.76,-0.24%,0.40%,-2.97%,, *** כלל תמר מדד,124,86.7%,594.1,"378,476.5",0.59%,0.45%,,,0.85%,2.35%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.9%,0.2,17.2,- - -,- - -,-0.03,-0.65,-4.44%,-3.80%,-2.78%,לא פעיל," *** כלל תמר מט""ח",126,86.7%,594.1,"378,476.5",0.59%,0.45%,,,0.85%,2.35%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,-2.1,200.3,0.61%,0.05%,0.62,0.35,0.84%,8.43%,-2.80%,, *** כלל תמר מניות,127,86.7%,594.1,"378,476.5",0.59%,0.45%,,,0.85%,2.35%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,-7.3,321.4,0.54%,0.03%,-1.13,-1.10,-0.36%,0.08%,-0.03%,, *** כלל תמר שקלי טווח קצר,128,86.7%,594.1,"378,476.5",0.59%,0.45%,,,0.85%,2.35%,-2.24%
