TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 01/2012,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",72.5%,-152.9,"11,851.2",0.70%,0.61%,0.27,-0.06,0.36%,2.83%,2.83%,," *** הראל אג""ח עד 25% מניות ",101,85.5%,"-1,112.3","298,991.0",0.59%,0.45%,,,0.45%,2.22%,2.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.3%,-31.9,"2,462.7",- - -,- - -,0.33,0.15,0.96%,2.47%,2.47%,לא פעיל, *** אקסלנס גמל פלטינום,102,85.5%,"-1,112.3","298,991.0",0.59%,0.45%,,,0.45%,2.22%,2.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.5%,-52.3,"3,882.3",0.70%,0.61%,0.51,1.06,1.68%,2.95%,2.95%,, *** מיטב דש גמל לבני  50-60,103,85.5%,"-1,112.3","298,991.0",0.59%,0.45%,,,0.45%,2.22%,2.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.2%,-220.7,"21,804.2",- - -,- - -,0.36,0.47,0.72%,2.52%,2.52%,לא פעיל, *** פסגות גדיש כללי,106,85.5%,"-1,112.3","298,991.0",0.59%,0.45%,,,0.45%,2.22%,2.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.3%,-5.6,486.5,0.58%,0.00%,0.46,0.18,2.04%,2.01%,2.01%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,85.5%,"-1,112.3","298,991.0",0.59%,0.45%,,,0.45%,2.22%,2.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.5%,0.1,28.8,- - -,- - -,-0.10,-0.33,-3.60%,5.14%,5.14%,לא פעיל, *** להיט מניות,109,85.5%,"-1,112.3","298,991.0",0.59%,0.45%,,,0.45%,2.22%,2.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.0%,-9.2,764.4,- - -,- - -,0.28,0.03,0.12%,2.45%,2.45%,לא פעיל, *** מיטב מירון,111,85.5%,"-1,112.3","298,991.0",0.59%,0.45%,,,0.45%,2.22%,2.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.3%,-7.7,723.6,- - -,- - -,0.44,0.07,0.36%,2.22%,2.22%,לא פעיל, *** ** הגומל מסלול כללי,115,85.5%,"-1,112.3","298,991.0",0.59%,0.45%,,,0.45%,2.22%,2.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.5%,18.7,"1,009.3",0.58%,0.04%,1.07,0.39,0.60%,1.34%,1.34%,," *** כלל תמר אג""ח ",117,85.5%,"-1,112.3","298,991.0",0.59%,0.45%,,,0.45%,2.22%,2.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.2%,-0.5,140.7,0.51%,- - -,0.27,0.14,0.72%,2.12%,2.12%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,85.5%,"-1,112.3","298,991.0",0.59%,0.45%,,,0.45%,2.22%,2.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.3%,-12.6,664.1,0.73%,0.32%,0.26,-0.09,-0.84%,2.92%,2.92%,,מנורה מבטחים יותר מסלול ד,119,85.5%,"-1,112.3","298,991.0",0.59%,0.45%,,,0.45%,2.22%,2.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.4%,-0.3,68.1,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,85.5%,"-1,112.3","298,991.0",0.59%,0.45%,,,0.45%,2.22%,2.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,13.3,"1,434.6",0.54%,0.08%,1.14,0.51,0.96%,1.35%,1.35%,, *** כלל תמר מדד,124,85.5%,"-1,112.3","298,991.0",0.59%,0.45%,,,0.45%,2.22%,2.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.5%,0.4,18.5,- - -,- - -,0.08,-0.15,0.36%,-0.27%,-0.27%,לא פעיל," *** כלל תמר מט""ח",126,85.5%,"-1,112.3","298,991.0",0.59%,0.45%,,,0.45%,2.22%,2.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.4%,-1.2,109.8,0.61%,0.05%,-0.08,-0.27,0.00%,4.16%,4.16%,, *** כלל תמר מניות,127,85.5%,"-1,112.3","298,991.0",0.59%,0.45%,,,0.45%,2.22%,2.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,2.5,460.6,0.54%,0.03%,1.07,-0.26,0.24%,0.26%,0.26%,, *** כלל תמר שקלי טווח קצר,128,85.5%,"-1,112.3","298,991.0",0.59%,0.45%,,,0.45%,2.22%,2.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,-1.9,123.1,0.68%,- - -,0.31,-0.22,-0.24%,1.66%,1.66%,,** שובל,130,85.5%,"-1,112.3","298,991.0",0.59%,0.45%,,,0.45%,2.22%,2.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.6%,-2.9,535.0,0.96%,- - -,0.18,-0.55,-0.48%,2.34%,2.34%,, *** הלמן-אלדובי השתלמות כללי,132,85.5%,"-1,112.3","298,991.0",0.59%,0.45%,,,0.45%,2.22%,2.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.7%,-2.8,199.2,- - -,- - -,0.35,0.27,0.84%,2.34%,2.34%,לא פעיל, *** דש קפיטל-פיצויים,138,85.5%,"-1,112.3","298,991.0",0.59%,0.45%,,,0.45%,2.22%,2.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,-2.6,139.7,- - -,- - -,0.10,-0.24,1.20%,3.00%,3.00%,לא פעיל, *** תגמולים,143,85.5%,"-1,112.3","298,991.0",0.59%,0.45%,,,0.45%,2.22%,2.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.4%,-4.6,176.7,- - -,- - -,0.10,-0.23,1.20%,3.11%,3.11%,לא פעיל, *** הלמן-אלדובי השתלמות,145,85.5%,"-1,112.3","298,991.0",0.59%,0.45%,,,0.45%,2.22%,2.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.9%,-0.4,79.9,0.54%,- - -,-0.06,-1.07,-2.64%,2.32%,2.32%,,פסגות שיא פיצויים כללי,150,85.5%,"-1,112.3","298,991.0",0.59%,0.45%,,,0.45%,2.22%,2.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.1%,6.4,813.3,0.65%,- - -,1.07,0.39,0.36%,1.43%,1.43%,,כלל ברזל,152,85.5%,"-1,112.3","298,991.0",0.59%,0.45%,,,0.45%,2.22%,2.22%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.2%,-8.6,756.7,- - -,- - -,0.21,-0.27,-0.12%,2.91%,2.91%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,85.5%,"-1,112.3","298,991.0",0.59%,0.45%,,,0.45%,2.22%,2.22%
