TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 05/2015,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",76.6%,-58.4,"12,636.8",0.70%,0.61%,1.32,0.47,1.32%,5.22%,0.57%,," *** הראל אג""ח עד 25% מניות ",101,86.7%,697.5,"386,602.6",0.59%,0.45%,,,0.66%,4.70%,0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.1%,-50.7,"5,613.8",0.70%,0.61%,1.29,0.26,0.84%,4.75%,0.70%,, *** מיטב דש גמל לבני  50-60,103,86.7%,697.5,"386,602.6",0.59%,0.45%,,,0.66%,4.70%,0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.2%,-83.6,"29,568.5",- - -,- - -,1.48,1.28,1.08%,5.35%,0.44%,לא פעיל, *** פסגות גדיש כללי,106,86.7%,697.5,"386,602.6",0.59%,0.45%,,,0.66%,4.70%,0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.1%,-1.5,488.5,0.58%,0.00%,1.17,-0.93,0.24%,4.48%,0.34%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,86.7%,697.5,"386,602.6",0.59%,0.45%,,,0.66%,4.70%,0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.6%,-4.4,739.1,- - -,- - -,1.23,-0.39,-0.12%,4.28%,0.21%,לא פעיל, *** ** הגומל מסלול כללי,115,86.7%,697.5,"386,602.6",0.59%,0.45%,,,0.66%,4.70%,0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,-10.7,"1,353.6",0.58%,0.04%,1.25,-0.59,-0.60%,2.93%,-0.58%,," *** כלל תמר אג""ח ",117,86.7%,697.5,"386,602.6",0.59%,0.45%,,,0.66%,4.70%,0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.0%,-1.2,138.0,0.51%,- - -,0.97,-0.67,-0.36%,4.27%,0.06%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,86.7%,697.5,"386,602.6",0.59%,0.45%,,,0.66%,4.70%,0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.7%,0.5,736.6,0.73%,0.32%,1.30,0.34,0.12%,4.93%,0.42%,,מנורה מבטחים יותר מסלול ד,119,86.7%,697.5,"386,602.6",0.59%,0.45%,,,0.66%,4.70%,0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",96.9%,0.0,73.5,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,86.7%,697.5,"386,602.6",0.59%,0.45%,,,0.66%,4.70%,0.21%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.6%,-42.2,"1,994.8",0.54%,0.08%,1.05,-0.62,-0.36%,3.47%,-0.59%,, *** כלל תמר מדד,124,86.7%,697.5,"386,602.6",0.59%,0.45%,,,0.66%,4.70%,0.21%
