TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 11/2011,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",71.8%,-92.0,"8,734.9",0.70%,0.61%,0.15,-0.23,0.00%,-4.08%,-2.48%,," *** הראל אג""ח עד 25% מניות ",101,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.4%,-12.4,"1,374.8",- - -,- - -,0.24,0.24,0.72%,-3.16%,-1.40%,לא פעיל, *** אקסלנס גמל פלטינום,102,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.5%,-31.2,"3,272.3",0.70%,0.61%,0.40,1.03,1.32%,-4.06%,-1.19%,, *** מיטב דש גמל לבני  50-60,103,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.6%,-163.9,"18,030.9",- - -,- - -,0.25,0.40,0.48%,-4.26%,-1.87%,לא פעיל, *** פסגות גדיש כללי,106,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.1%,-3.9,482.1,0.58%,0.00%,0.35,0.24,1.68%,-2.79%,-0.91%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.4%,-0.2,28.2,- - -,- - -,-0.19,-0.40,-4.32%,-10.58%,-1.49%,לא פעיל, *** להיט מניות,109,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.7%,-5.6,765.8,- - -,- - -,0.20,0.10,0.00%,-3.37%,-1.66%,לא פעיל, *** מיטב מירון,111,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.4%,-17.5,"1,890.3",- - -,- - -,-0.10,-0.78,-2.28%,-5.57%,-2.00%,לא פעיל, *** פסגות קרן אור,113,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,-0.2,14.5,- - -,- - -,0.37,0.41,0.48%,-2.32%,-1.10%,לא פעיל,אי.בי.אי שחר,114,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,-9.2,726.2,- - -,- - -,0.33,0.11,0.12%,-3.69%,-0.85%,לא פעיל, *** ** הגומל מסלול כללי,115,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.8%,5.5,918.9,0.58%,0.04%,0.96,0.44,0.60%,2.33%,-0.65%,," *** כלל תמר אג""ח ",117,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.6%,-0.9,138.1,0.51%,- - -,0.22,0.18,0.60%,-5.87%,-2.22%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.7%,-15.9,674.3,0.73%,0.32%,0.15,-0.18,-1.08%,-4.91%,-2.19%,,מנורה מבטחים יותר מסלול ד,119,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.3%,0.0,68.0,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.0%,-2.0,186.4,- - -,- - -,0.27,0.29,0.36%,-2.00%,-1.29%,לא פעיל, *** אקסלנס גמולה,123,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.0%,24.4,"1,381.7",0.54%,0.08%,1.03,0.56,0.84%,2.02%,-0.94%,, *** כלל תמר מדד,124,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.0%,-11.5,610.5,- - -,- - -,0.15,-0.19,0.36%,-7.05%,-1.87%,לא פעיל, *** אשכולות כללי,125,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.4%,0.0,18.4,- - -,- - -,0.07,-0.09,0.48%,8.68%,3.11%,לא פעיל," *** כלל תמר מט""ח",126,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.7%,-2.0,108.6,0.61%,0.05%,-0.13,-0.28,-0.48%,-22.15%,-4.39%,, *** כלל תמר מניות,127,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",100.0%,-2.2,451.5,0.54%,0.03%,1.03,-0.16,0.24%,2.55%,0.22%,, *** כלל תמר שקלי טווח קצר,128,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.6%,-0.2,17.6,- - -,- - -,0.10,-0.59,-1.20%,-3.30%,-0.90%,לא פעיל, *** ** יבול,129,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,-1.0,124.7,0.68%,- - -,0.22,-0.13,-0.48%,-3.67%,-0.79%,,** שובל,130,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.1%,-1.3,517.8,0.96%,- - -,0.10,-0.49,-0.72%,-4.25%,-1.06%,, *** הלמן-אלדובי השתלמות כללי,132,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.4%,-1.7,77.6,- - -,- - -,0.18,-0.02,0.24%,-6.00%,-1.98%,לא פעיל, *** דש קפיטל גמל זהב,135,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.8%,-0.6,127.1,- - -,- - -,0.15,-0.14,0.00%,-6.30%,-1.64%,לא פעיל, *** דש קפיטל גמל,136,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.8%,-4.4,634.9,- - -,- - -,0.16,-0.11,0.00%,-6.31%,-1.81%,לא פעיל, *** דש קפיטל השתלמות,137,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.4%,-0.2,197.3,- - -,- - -,0.26,0.33,0.60%,-5.26%,-1.35%,לא פעיל, *** דש קפיטל-פיצויים,138,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.0%,-1.0,38.1,- - -,- - -,0.21,0.17,0.96%,-7.84%,-1.72%,לא פעיל, *** ** כלל דגש,139,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.6%,-0.4,139.4,- - -,- - -,0.05,-0.20,1.20%,-5.01%,-0.57%,לא פעיל, *** תגמולים,143,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.4%,-2.8,178.9,- - -,- - -,0.04,-0.20,1.08%,-5.10%,-0.67%,לא פעיל, *** הלמן-אלדובי השתלמות,145,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.5%,-2.5,555.6,- - -,- - -,0.81,0.12,0.84%,2.79%,0.08%,לא פעיל, *** חריש,146,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.2%,-0.7,79.7,- - -,- - -,0.52,0.09,0.12%,2.51%,-0.03%,לא פעיל, *** ערד,147,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.9%,-1.0,79.1,0.54%,- - -,-0.15,-1.07,-2.76%,-4.97%,-1.90%,,פסגות שיא פיצויים כללי,150,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.5%,5.3,790.1,0.65%,- - -,0.94,0.42,0.24%,2.02%,-0.63%,,כלל ברזל,152,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",75.1%,-5.6,746.0,- - -,- - -,0.10,-0.35,-0.24%,-4.70%,-2.05%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.4%,10.0,"1,267.0",0.82%,- - -,0.13,-0.41,-0.12%,-4.32%,-1.92%,,הראל השתלמות כללי,154,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.2%,-2.2,158.4,0.71%,- - -,0.17,-0.06,-0.24%,-3.74%,-2.03%,,"הראל קמ""פ מסלול כללי ",155,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,-7.5,987.9,- - -,- - -,0.24,0.05,0.60%,-3.79%,-1.21%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.5%,-3.0,"1,397.6",- - -,- - -,0.29,0.29,0.12%,-3.28%,-1.01%,לא פעיל, *** ** קופת גמל מחר מסלול כללי,158,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.6%,0.2,239.5,- - -,- - -,0.39,0.27,1.20%,-2.14%,-0.66%,לא פעיל," *** ** קופת גמל עו""ס מסלול כללי",159,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.4%,-1.1,266.6,- - -,- - -,0.36,0.42,0.96%,-3.27%,-1.02%,לא פעיל, *** ** שדות מסלול כללי,160,85.0%,-400.6,"291,571.3",0.59%,0.45%,,,0.22%,-3.61%,-1.40%
