TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 06/2017,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",77.2%,-76.8,"11,461.8",0.70%,0.61%,1.28,0.61,2.40%,2.63%,-0.30%,," *** הראל אג""ח עד 25% מניות ",101,85.7%,"2,172.3","420,979.0",0.59%,0.45%,,,1.67%,2.66%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.4%,-9.4,"6,583.2",0.70%,0.61%,1.27,0.63,2.04%,2.73%,-0.57%,, *** מיטב דש גמל לבני  50-60,103,85.7%,"2,172.3","420,979.0",0.59%,0.45%,,,1.67%,2.66%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.1%,7.4,580.9,0.58%,0.00%,1.21,-0.40,1.68%,2.08%,-0.51%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,85.7%,"2,172.3","420,979.0",0.59%,0.45%,,,1.67%,2.66%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.9%,-17.4,"1,161.7",0.58%,0.04%,0.80,-0.80,-0.72%,1.34%,-0.30%,," *** כלל תמר אג""ח ",117,85.7%,"2,172.3","420,979.0",0.59%,0.45%,,,1.67%,2.66%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",87.7%,0.2,98.9,0.51%,- - -,1.26,0.49,1.56%,3.64%,-0.96%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,85.7%,"2,172.3","420,979.0",0.59%,0.45%,,,1.67%,2.66%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,3.2,844.5,0.73%,0.32%,1.36,0.37,2.04%,2.13%,-0.47%,,מנורה מבטחים יותר מסלול ד,119,85.7%,"2,172.3","420,979.0",0.59%,0.45%,,,1.67%,2.66%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.6%,-0.1,75.7,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,85.7%,"2,172.3","420,979.0",0.59%,0.45%,,,1.67%,2.66%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,-27.5,"1,274.9",0.54%,0.08%,0.56,-0.99,-0.36%,1.44%,-0.41%,, *** כלל תמר מדד,124,85.7%,"2,172.3","420,979.0",0.59%,0.45%,,,1.67%,2.66%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.7%,2.3,194.4,0.61%,0.05%,0.90,0.65,4.80%,6.29%,-0.57%,, *** כלל תמר מניות,127,85.7%,"2,172.3","420,979.0",0.59%,0.45%,,,1.67%,2.66%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",99.7%,-3.4,233.8,0.54%,0.03%,-0.25,-1.20,-0.24%,0.12%,0.01%,, *** כלל תמר שקלי טווח קצר,128,85.7%,"2,172.3","420,979.0",0.59%,0.45%,,,1.67%,2.66%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.8%,-0.9,96.5,0.68%,- - -,0.97,-0.66,0.72%,2.27%,-0.47%,,** שובל,130,85.7%,"2,172.3","420,979.0",0.59%,0.45%,,,1.67%,2.66%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",76.9%,-26.8,"2,519.6",0.96%,- - -,1.19,-0.39,1.80%,2.32%,-0.37%,, *** הלמן-אלדובי השתלמות כללי,132,85.7%,"2,172.3","420,979.0",0.59%,0.45%,,,1.67%,2.66%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.4%,-0.2,118.7,0.54%,- - -,1.16,-0.01,1.44%,2.95%,-0.76%,,פסגות שיא פיצויים כללי,150,85.7%,"2,172.3","420,979.0",0.59%,0.45%,,,1.67%,2.66%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,-9.6,580.7,0.65%,- - -,0.80,-0.81,-0.60%,1.26%,-0.29%,,כלל ברזל,152,85.7%,"2,172.3","420,979.0",0.59%,0.45%,,,1.67%,2.66%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.6%,88.1,"4,606.8",0.82%,- - -,1.31,1.30,2.64%,3.29%,-0.36%,,הראל השתלמות כללי,154,85.7%,"2,172.3","420,979.0",0.59%,0.45%,,,1.67%,2.66%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.4%,-9.4,172.1,0.71%,- - -,1.15,0.31,1.92%,3.16%,-0.34%,,"הראל קמ""פ מסלול כללי ",155,85.7%,"2,172.3","420,979.0",0.59%,0.45%,,,1.67%,2.66%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,-5.5,293.0,0.79%,- - -,0.97,-0.78,-0.36%,1.75%,-0.03%,," *** מגדל השתלמות אג""ח",199,85.7%,"2,172.3","420,979.0",0.59%,0.45%,,,1.67%,2.66%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.2%,3.7,103.4,0.65%,0.29%,0.34,-0.52,-1.20%,-3.05%,-2.06%,,"פסגות גדיש חו""ל",205,85.7%,"2,172.3","420,979.0",0.59%,0.45%,,,1.67%,2.66%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.5%,-23.6,"2,190.4",0.64%,0.23%,1.15,-0.69,0.12%,1.56%,-0.47%,," *** אקסלנס גמל אג""ח עד 15% מניות",211,85.7%,"2,172.3","420,979.0",0.59%,0.45%,,,1.67%,2.66%,-0.51%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.6%,-2.1,339.2,0.50%,- - -,0.83,-0.95,0.48%,2.18%,-0.62%,לא פעיל," *** ** אוניברסיטת ת""א - מסלול כללי",218,85.7%,"2,172.3","420,979.0",0.59%,0.45%,,,1.67%,2.66%,-0.51%
