TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 11/2012,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",73.8%,-85.2,"11,820.6",0.70%,0.61%,0.47,0.25,0.84%,11.61%,1.08%,," *** הראל אג""ח עד 25% מניות ",101,85.8%,42.4,"316,735.2",0.59%,0.45%,,,0.60%,9.36%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.6%,-16.8,"2,352.2",- - -,- - -,0.45,-0.10,0.84%,8.92%,1.13%,לא פעיל, *** אקסלנס גמל פלטינום,102,85.8%,42.4,"316,735.2",0.59%,0.45%,,,0.60%,9.36%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.9%,-37.4,"3,691.6",0.70%,0.61%,0.62,0.75,1.80%,9.76%,1.35%,, *** מיטב דש גמל לבני  50-60,103,85.8%,42.4,"316,735.2",0.59%,0.45%,,,0.60%,9.36%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.8%,-123.1,"21,596.1",- - -,- - -,0.54,0.70,1.08%,10.80%,1.15%,לא פעיל, *** פסגות גדיש כללי,106,85.8%,42.4,"316,735.2",0.59%,0.45%,,,0.60%,9.36%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.4%,-1.6,480.9,0.58%,0.00%,0.61,0.10,2.04%,8.72%,0.99%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,85.8%,42.4,"316,735.2",0.59%,0.45%,,,0.60%,9.36%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.7%,0.2,32.5,- - -,- - -,0.07,-0.17,-3.24%,17.97%,2.69%,לא פעיל, *** להיט מניות,109,85.8%,42.4,"316,735.2",0.59%,0.45%,,,0.60%,9.36%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.9%,-5.4,723.8,- - -,- - -,0.47,0.28,0.96%,10.46%,0.92%,לא פעיל, *** מיטב מירון,111,85.8%,42.4,"316,735.2",0.59%,0.45%,,,0.60%,9.36%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.8%,-2.6,718.4,- - -,- - -,0.54,-0.13,0.00%,8.36%,0.36%,לא פעיל, *** ** הגומל מסלול כללי,115,85.8%,42.4,"316,735.2",0.59%,0.45%,,,0.60%,9.36%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.7%,24.9,"1,316.3",0.58%,0.04%,1.27,0.35,0.48%,8.05%,0.19%,," *** כלל תמר אג""ח ",117,85.8%,42.4,"316,735.2",0.59%,0.45%,,,0.60%,9.36%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.8%,-8.6,133.7,0.51%,- - -,0.39,0.17,1.56%,9.05%,1.11%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,85.8%,42.4,"316,735.2",0.59%,0.45%,,,0.60%,9.36%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.8%,5.9,654.0,0.73%,0.32%,0.47,0.20,-0.36%,11.72%,1.00%,,מנורה מבטחים יותר מסלול ד,119,85.8%,42.4,"316,735.2",0.59%,0.45%,,,0.60%,9.36%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.1%,-0.7,70.7,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,85.8%,42.4,"316,735.2",0.59%,0.45%,,,0.60%,9.36%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",92.0%,43.3,"2,021.2",0.54%,0.08%,1.25,0.43,0.84%,7.80%,0.27%,, *** כלל תמר מדד,124,85.8%,42.4,"316,735.2",0.59%,0.45%,,,0.60%,9.36%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",93.5%,-1.2,19.8,- - -,- - -,0.20,-0.16,-0.72%,4.95%,-1.24%,לא פעיל," *** כלל תמר מט""ח",126,85.8%,42.4,"316,735.2",0.59%,0.45%,,,0.60%,9.36%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,-0.1,104.2,0.61%,0.05%,-0.07,-0.33,-1.08%,10.21%,3.13%,, *** כלל תמר מניות,127,85.8%,42.4,"316,735.2",0.59%,0.45%,,,0.60%,9.36%,0.86%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.9%,-6.4,442.7,0.54%,0.03%,0.92,-0.43,0.12%,2.33%,0.16%,, *** כלל תמר שקלי טווח קצר,128,85.8%,42.4,"316,735.2",0.59%,0.45%,,,0.60%,9.36%,0.86%
