TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 08/2011,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",72.5%,-96.2,"9,083.4",0.70%,0.61%,0.28,-0.05,0.12%,-3.06%,-2.93%,," *** הראל אג""ח עד 25% מניות ",101,84.8%,-233.4,"293,557.5",0.59%,0.45%,,,0.19%,-3.30%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",74.6%,-10.5,"1,413.0",- - -,- - -,0.36,0.37,0.84%,-2.64%,-2.03%,לא פעיל, *** אקסלנס גמל פלטינום,102,84.8%,-233.4,"293,557.5",0.59%,0.45%,,,0.19%,-3.30%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.0%,-25.3,"3,353.3",0.70%,0.61%,0.49,0.93,1.20%,-4.42%,-2.61%,, *** מיטב דש גמל לבני  50-60,103,84.8%,-233.4,"293,557.5",0.59%,0.45%,,,0.19%,-3.30%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.7%,-171.1,"18,612.4",- - -,- - -,0.37,0.61,0.48%,-3.65%,-2.51%,לא פעיל, *** פסגות גדיש כללי,106,84.8%,-233.4,"293,557.5",0.59%,0.45%,,,0.19%,-3.30%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.2%,-5.1,487.7,0.58%,0.00%,0.44,0.14,1.68%,-3.16%,-1.52%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,84.8%,-233.4,"293,557.5",0.59%,0.45%,,,0.19%,-3.30%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.5%,-0.9,25.1,- - -,- - -,-0.14,-0.38,-4.44%,-11.18%,-7.67%,לא פעיל, *** להיט מניות,109,84.8%,-233.4,"293,557.5",0.59%,0.45%,,,0.19%,-3.30%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.3%,-5.7,788.4,- - -,- - -,0.29,0.12,-0.24%,-3.07%,-2.71%,לא פעיל, *** מיטב מירון,111,84.8%,-233.4,"293,557.5",0.59%,0.45%,,,0.19%,-3.30%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.5%,-17.6,"1,949.2",- - -,- - -,-0.02,-0.73,-2.52%,-4.79%,-3.14%,לא פעיל, *** פסגות קרן אור,113,84.8%,-233.4,"293,557.5",0.59%,0.45%,,,0.19%,-3.30%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.3%,-1.7,15.1,- - -,- - -,0.50,0.42,0.48%,-2.17%,-1.32%,לא פעיל,אי.בי.אי שחר,114,84.8%,-233.4,"293,557.5",0.59%,0.45%,,,0.19%,-3.30%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,-6.8,747.3,- - -,- - -,0.45,0.08,0.24%,-3.73%,-2.32%,לא פעיל, *** ** הגומל מסלול כללי,115,84.8%,-233.4,"293,557.5",0.59%,0.45%,,,0.19%,-3.30%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.1%,14.8,881.5,0.58%,0.04%,1.06,0.40,0.72%,2.18%,0.42%,," *** כלל תמר אג""ח ",117,84.8%,-233.4,"293,557.5",0.59%,0.45%,,,0.19%,-3.30%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.8%,-1.5,143.0,0.51%,- - -,0.32,0.25,0.36%,-4.94%,-2.50%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,84.8%,-233.4,"293,557.5",0.59%,0.45%,,,0.19%,-3.30%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",81.5%,2.8,708.4,0.73%,0.32%,0.27,-0.07,-0.96%,-3.95%,-2.35%,,מנורה מבטחים יותר מסלול ד,119,84.8%,-233.4,"293,557.5",0.59%,0.45%,,,0.19%,-3.30%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.3%,-0.1,67.2,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,84.8%,-233.4,"293,557.5",0.59%,0.45%,,,0.19%,-3.30%,-2.24%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.9%,-1.5,191.7,- - -,- - -,0.41,0.49,0.84%,-1.71%,-1.29%,לא פעיל, *** אקסלנס גמולה,123,84.8%,-233.4,"293,557.5",0.59%,0.45%,,,0.19%,-3.30%,-2.24%
