TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 12/2014,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",76.6%,-56.6,"12,342.6",0.70%,0.61%,1.08,0.42,1.44%,5.38%,-1.25%,," *** הראל אג""ח עד 25% מניות ",101,86.7%,"1,651.4","368,721.0",0.59%,0.45%,,,0.79%,5.37%,-1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",82.9%,-37.4,"5,564.8",0.70%,0.61%,1.07,0.36,0.96%,5.78%,-1.59%,, *** מיטב דש גמל לבני  50-60,103,86.7%,"1,651.4","368,721.0",0.59%,0.45%,,,0.79%,5.37%,-1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",83.0%,-64.3,"28,534.0",- - -,- - -,1.20,1.05,1.20%,6.41%,-1.23%,לא פעיל, *** פסגות גדיש כללי,106,86.7%,"1,651.4","368,721.0",0.59%,0.45%,,,0.79%,5.37%,-1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",86.4%,-2.5,482.8,0.58%,0.00%,0.99,-0.75,0.24%,3.33%,-1.89%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,86.7%,"1,651.4","368,721.0",0.59%,0.45%,,,0.79%,5.37%,-1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.4%,-5.1,732.6,- - -,- - -,1.04,-0.25,0.12%,6.09%,-1.15%,לא פעיל, *** ** הגומל מסלול כללי,115,86.7%,"1,651.4","368,721.0",0.59%,0.45%,,,0.79%,5.37%,-1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",88.9%,-12.3,"1,368.4",0.58%,0.04%,1.31,-0.31,-0.48%,4.03%,-1.36%,," *** כלל תמר אג""ח ",117,86.7%,"1,651.4","368,721.0",0.59%,0.45%,,,0.79%,5.37%,-1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.1%,-0.1,135.5,0.51%,- - -,0.82,-0.32,-0.24%,4.16%,-2.19%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,86.7%,"1,651.4","368,721.0",0.59%,0.45%,,,0.79%,5.37%,-1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",80.4%,-5.5,683.1,0.73%,0.32%,1.09,0.37,0.12%,5.62%,-1.46%,,מנורה מבטחים יותר מסלול ד,119,86.7%,"1,651.4","368,721.0",0.59%,0.45%,,,0.79%,5.37%,-1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",97.0%,-0.2,74.4,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,86.7%,"1,651.4","368,721.0",0.59%,0.45%,,,0.79%,5.37%,-1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.7%,-27.6,"2,106.0",0.54%,0.08%,1.08,-0.40,-0.36%,2.54%,-1.41%,, *** כלל תמר מדד,124,86.7%,"1,651.4","368,721.0",0.59%,0.45%,,,0.79%,5.37%,-1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",98.6%,0.4,17.3,- - -,- - -,0.28,-0.38,-4.68%,11.37%,-1.25%,לא פעיל," *** כלל תמר מט""ח",126,86.7%,"1,651.4","368,721.0",0.59%,0.45%,,,0.79%,5.37%,-1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.0%,-2.7,194.6,0.61%,0.05%,0.38,0,1.08%,2.96%,-2.84%,, *** כלל תמר מניות,127,86.7%,"1,651.4","368,721.0",0.59%,0.45%,,,0.79%,5.37%,-1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",99.9%,-2.3,360.2,0.54%,0.03%,0.26,-1.08,-0.24%,0.83%,0.00%,, *** כלל תמר שקלי טווח קצר,128,86.7%,"1,651.4","368,721.0",0.59%,0.45%,,,0.79%,5.37%,-1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.4%,-1.3,118.4,0.68%,- - -,0.99,-0.67,-0.48%,5.43%,-1.31%,,** שובל,130,86.7%,"1,651.4","368,721.0",0.59%,0.45%,,,0.79%,5.37%,-1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",84.7%,14.7,"2,716.4",0.96%,- - -,1.24,0.44,1.92%,5.91%,-1.36%,, *** הלמן-אלדובי השתלמות כללי,132,86.7%,"1,651.4","368,721.0",0.59%,0.45%,,,0.79%,5.37%,-1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",90.9%,0.5,98.5,0.54%,- - -,1.02,-0.38,0.00%,5.09%,-1.47%,,פסגות שיא פיצויים כללי,150,86.7%,"1,651.4","368,721.0",0.59%,0.45%,,,0.79%,5.37%,-1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",89.2%,-12.6,752.5,0.65%,- - -,1.39,-0.26,-0.24%,4.02%,-1.29%,,כלל ברזל,152,86.7%,"1,651.4","368,721.0",0.59%,0.45%,,,0.79%,5.37%,-1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",78.4%,15.4,"1,084.3",- - -,- - -,1.08,0.78,1.56%,5.50%,-1.35%,לא פעיל, *** הראל גמל לגילאי 50 עד 60,153,86.7%,"1,651.4","368,721.0",0.59%,0.45%,,,0.79%,5.37%,-1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",79.1%,88.9,"2,590.5",0.82%,- - -,1.07,0.53,1.44%,5.12%,-1.29%,,הראל השתלמות כללי,154,86.7%,"1,651.4","368,721.0",0.59%,0.45%,,,0.79%,5.37%,-1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",85.0%,-0.9,202.0,0.71%,- - -,1.06,0.24,1.08%,4.12%,-1.55%,,"הראל קמ""פ מסלול כללי ",155,86.7%,"1,651.4","368,721.0",0.59%,0.45%,,,0.79%,5.37%,-1.36%
"שיעור דמי ניהול
ממוצע לשנת
2017",91.4%,-4.3,"1,081.7",- - -,- - -,0.99,-0.82,0.00%,5.20%,-1.39%,לא פעיל, *** ** קופת גמל הנדסאים מסלול כללי,157,86.7%,"1,651.4","368,721.0",0.59%,0.45%,,,0.79%,5.37%,-1.36%
