TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 05/2000,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.8,"10,615.5",0.70%,0.61%,- - -,- - -,- - -,4.03%,2.26%,," *** הראל אג""ח עד 25% מניות ",101,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.1,"1,134.4",- - -,- - -,- - -,- - -,- - -,3.79%,2.38%,לא פעיל, *** אקסלנס גמל פלטינום,102,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-4.5,"3,791.9",0.70%,0.61%,- - -,- - -,- - -,4.52%,2.71%,, *** מיטב דש גמל לבני  50-60,103,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-5.6,"2,695.7",- - -,- - -,- - -,- - -,- - -,4.34%,2.62%,לא פעיל,פסגות צור,104,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,179.9,- - -,- - -,- - -,- - -,- - -,4.07%,2.89%,לא פעיל,ישיר המלאכה,105,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,5.3,"15,910.8",- - -,- - -,- - -,- - -,- - -,4.37%,2.96%,לא פעיל, *** פסגות גדיש כללי,106,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.9,596.2,0.58%,0.00%,- - -,- - -,- - -,2.94%,1.72%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.2,225.2,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,** נדבכים,108,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,4.4,- - -,- - -,- - -,- - -,- - -,7.47%,3.76%,לא פעיל, *** להיט מניות,109,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,49.9,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,** ויתקין,110,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.2,"1,097.1",- - -,- - -,- - -,- - -,- - -,4.15%,2.94%,לא פעיל, *** מיטב מירון,111,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,150.3,- - -,- - -,- - -,- - -,- - -,3.43%,1.67%,לא פעיל,הראל רימון,112,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,4.8,"2,484.5",- - -,- - -,- - -,- - -,- - -,4.39%,2.69%,לא פעיל, *** פסגות קרן אור,113,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,29.3,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,אי.בי.אי שחר,114,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.1,523.1,- - -,- - -,- - -,- - -,- - -,3.88%,2.27%,לא פעיל, *** ** הגומל מסלול כללי,115,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.3,- - -,- - -,- - -,- - -,- - -,4.94%,2.87%,לא פעיל,** סוכני הבטוח,116,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,5.1,0.58%,0.04%,- - -,- - -,- - -,3.15%,0.92%,," *** כלל תמר אג""ח ",117,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,6.4,0.51%,- - -,- - -,- - -,- - -,4.42%,2.62%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,513.4,0.73%,0.32%,- - -,- - -,- - -,4.00%,2.73%,,מנורה מבטחים יותר מסלול ד,119,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,48.2,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,35.4,- - -,- - -,- - -,- - -,- - -,4.58%,3.03%,לא פעיל,ישיר תוחלת,121,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.8,126.0,- - -,- - -,- - -,- - -,- - -,3.89%,2.36%,לא פעיל,מנורה גמל פלס,122,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,87.7,- - -,- - -,- - -,- - -,- - -,3.43%,2.54%,לא פעיל, *** אקסלנס גמולה,123,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,88.1,0.54%,0.08%,- - -,- - -,- - -,3.31%,1.89%,, *** כלל תמר מדד,124,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.8,29.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל, *** אשכולות כללי,125,,151.2,"159,603.7",0.59%,0.45%,,,,3.98%,2.43%
