TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 01/2000,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-52.0,"10,379.4",0.70%,0.61%,- - -,- - -,- - -,0.28%,0.28%,," *** הראל אג""ח עד 25% מניות ",101,,-291.6,"154,979.6",0.59%,0.45%,,,,0.29%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.5,"1,105.0",- - -,- - -,- - -,- - -,- - -,0.70%,0.70%,לא פעיל, *** אקסלנס גמל פלטינום,102,,-291.6,"154,979.6",0.59%,0.45%,,,,0.29%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-21.3,"3,665.5",0.70%,0.61%,- - -,- - -,- - -,0.14%,0.14%,, *** מיטב דש גמל לבני  50-60,103,,-291.6,"154,979.6",0.59%,0.45%,,,,0.29%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-12.9,"2,660.9",- - -,- - -,- - -,- - -,- - -,0.63%,0.63%,לא פעיל,פסגות צור,104,,-291.6,"154,979.6",0.59%,0.45%,,,,0.29%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.0,180.0,- - -,- - -,- - -,- - -,- - -,0.31%,0.31%,לא פעיל,ישיר המלאכה,105,,-291.6,"154,979.6",0.59%,0.45%,,,,0.29%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-24.1,"15,318.6",- - -,- - -,- - -,- - -,- - -,0.02%,0.02%,לא פעיל, *** פסגות גדיש כללי,106,,-291.6,"154,979.6",0.59%,0.45%,,,,0.29%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-4.6,599.5,0.58%,0.00%,- - -,- - -,- - -,1.02%,1.02%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,,-291.6,"154,979.6",0.59%,0.45%,,,,0.29%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.1,222.3,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,** נדבכים,108,,-291.6,"154,979.6",0.59%,0.45%,,,,0.29%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,3.0,- - -,- - -,- - -,- - -,- - -,1.80%,1.80%,לא פעיל, *** להיט מניות,109,,-291.6,"154,979.6",0.59%,0.45%,,,,0.29%,0.29%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,49.1,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,** ויתקין,110,,-291.6,"154,979.6",0.59%,0.45%,,,,0.29%,0.29%
