TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 03/2000,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-28.8,"10,540.4",0.70%,0.61%,- - -,- - -,- - -,2.66%,0.04%,," *** הראל אג""ח עד 25% מניות ",101,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-4.1,"1,123.4",- - -,- - -,- - -,- - -,- - -,2.59%,-1.24%,לא פעיל, *** אקסלנס גמל פלטינום,102,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-11.6,"3,740.1",0.70%,0.61%,- - -,- - -,- - -,2.66%,-0.75%,, *** מיטב דש גמל לבני  50-60,103,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-12.4,"2,686.5",- - -,- - -,- - -,- - -,- - -,2.84%,-0.42%,לא פעיל,פסגות צור,104,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.2,180.1,- - -,- - -,- - -,- - -,- - -,2.41%,-1.23%,לא פעיל,ישיר המלאכה,105,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-11.6,"15,699.4",- - -,- - -,- - -,- - -,- - -,2.71%,-0.92%,לא פעיל, *** פסגות גדיש כללי,106,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.4,599.0,0.58%,0.00%,- - -,- - -,- - -,2.23%,-1.50%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.4,224.7,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,** נדבכים,108,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.4,4.3,- - -,- - -,- - -,- - -,- - -,6.56%,-5.00%,לא פעיל, *** להיט מניות,109,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,49.8,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,** ויתקין,110,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.0,"1,086.3",- - -,- - -,- - -,- - -,- - -,2.49%,-1.25%,לא פעיל, *** מיטב מירון,111,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,149.5,- - -,- - -,- - -,- - -,- - -,2.68%,-0.43%,לא פעיל,הראל רימון,112,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,"2,447.8",- - -,- - -,- - -,- - -,- - -,2.57%,-0.71%,לא פעיל, *** פסגות קרן אור,113,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,28.9,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,אי.בי.אי שחר,114,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.8,518.5,- - -,- - -,- - -,- - -,- - -,2.21%,-1.00%,לא פעיל, *** ** הגומל מסלול כללי,115,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.5,- - -,- - -,- - -,- - -,- - -,3.04%,-0.65%,לא פעיל,** סוכני הבטוח,116,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,5.1,0.58%,0.04%,- - -,- - -,- - -,2.04%,1.10%,," *** כלל תמר אג""ח ",117,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,5.6,0.51%,- - -,- - -,- - -,- - -,2.81%,-0.20%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-4.2,508.8,0.73%,0.32%,- - -,- - -,- - -,2.39%,-0.52%,,מנורה מבטחים יותר מסלול ד,119,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,47.3,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,35.3,- - -,- - -,- - -,- - -,- - -,2.60%,-1.20%,לא פעיל,ישיר תוחלת,121,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,123.9,- - -,- - -,- - -,- - -,- - -,2.31%,0.01%,לא פעיל,מנורה גמל פלס,122,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.7,86.0,- - -,- - -,- - -,- - -,- - -,2.82%,-2.56%,לא פעיל, *** אקסלנס גמולה,123,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.5,86.8,0.54%,0.08%,- - -,- - -,- - -,1.15%,1.02%,, *** כלל תמר מדד,124,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,12.6,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל, *** אשכולות כללי,125,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,13.7,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל," *** כלל תמר מט""ח",126,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.1,21.7,0.61%,0.05%,- - -,- - -,- - -,2.57%,-1.98%,, *** כלל תמר מניות,127,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.7,14.9,0.54%,0.03%,- - -,- - -,- - -,2.73%,-2.11%,, *** כלל תמר שקלי טווח קצר,128,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,13.0,- - -,- - -,- - -,- - -,- - -,4.04%,-2.08%,לא פעיל, *** ** יבול,129,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,47.0,0.68%,- - -,- - -,- - -,- - -,1.52%,0.27%,,** שובל,130,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.3,281.6,0.96%,- - -,- - -,- - -,- - -,2.59%,-1.35%,, *** הלמן-אלדובי השתלמות כללי,132,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,149.0,- - -,- - -,- - -,- - -,- - -,2.20%,-0.77%,לא פעיל,** ישיר מניפה,133,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,11.6,- - -,- - -,- - -,- - -,- - -,6.79%,-0.12%,לא פעיל, *** דש קפיטל גמל זהב,135,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.2,3.7,- - -,- - -,- - -,- - -,- - -,8.08%,-0.02%,לא פעיל, *** דש קפיטל גמל,136,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,2.0,41.1,- - -,- - -,- - -,- - -,- - -,6.85%,-0.14%,לא פעיל, *** דש קפיטל השתלמות,137,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,11.6,- - -,- - -,- - -,- - -,- - -,6.77%,-0.09%,לא פעיל, *** דש קפיטל-פיצויים,138,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,32.1,- - -,- - -,- - -,- - -,- - -,4.30%,-2.58%,לא פעיל, *** ** כלל דגש,139,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,23.1,- - -,- - -,- - -,- - -,- - -,2.00%,-0.02%,לא פעיל,מבטחים-פיצויים,140,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,1.4,20.8,- - -,- - -,- - -,- - -,- - -,10.63%,-6.03%,לא פעיל,הלמן-אלדובי ברק,142,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.8,118.5,- - -,- - -,- - -,- - -,- - -,7.05%,-3.34%,לא פעיל, *** תגמולים,143,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,33.3,- - -,- - -,- - -,- - -,- - -,6.79%,-3.14%,לא פעיל,הלמן-אלדובי לפיצויים,144,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,5.5,119.3,- - -,- - -,- - -,- - -,- - -,6.95%,-3.50%,לא פעיל, *** הלמן-אלדובי השתלמות,145,,-133.6,"157,693.1",0.59%,0.45%,,,,2.55%,-0.66%
