TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 02/1999,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-124.9,"9,972.9",0.70%,0.61%,- - -,- - -,- - -,0.78%,1.02%,," *** הראל אג""ח עד 25% מניות ",101,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-8.7,"1,014.8",- - -,- - -,- - -,- - -,- - -,0.29%,0.56%,לא פעיל, *** אקסלנס גמל פלטינום,102,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-25.1,"3,359.4",0.70%,0.61%,- - -,- - -,- - -,0.20%,0.34%,, *** מיטב דש גמל לבני  50-60,103,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-43.6,"2,579.6",- - -,- - -,- - -,- - -,- - -,0.69%,1.00%,לא פעיל,פסגות צור,104,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.8,176.6,- - -,- - -,- - -,- - -,- - -,0.49%,0.78%,לא פעיל,ישיר המלאכה,105,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-132.1,"13,891.9",- - -,- - -,- - -,- - -,- - -,0.27%,0.47%,לא פעיל, *** פסגות גדיש כללי,106,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-9.3,569.5,0.58%,0.00%,- - -,- - -,- - -,0.46%,0.50%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.1,211.2,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,** נדבכים,108,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,1.3,- - -,- - -,- - -,- - -,- - -,1.76%,2.19%,לא פעיל, *** להיט מניות,109,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.5,47.4,- - -,- - -,- - -,- - -,- - -,0.40%,0.44%,לא פעיל,** ויתקין,110,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.7,"1,049.3",- - -,- - -,- - -,- - -,- - -,0.50%,0.76%,לא פעיל, *** מיטב מירון,111,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.1,135.0,- - -,- - -,- - -,- - -,- - -,0.41%,0.86%,לא פעיל,הראל רימון,112,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-14.6,"2,151.7",- - -,- - -,- - -,- - -,- - -,0.16%,0.44%,לא פעיל, *** פסגות קרן אור,113,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,28.1,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,אי.בי.אי שחר,114,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.1,505.7,- - -,- - -,- - -,- - -,- - -,0.46%,0.64%,לא פעיל, *** ** הגומל מסלול כללי,115,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,3.1,- - -,- - -,- - -,- - -,- - -,0.73%,0.48%,לא פעיל,** סוכני הבטוח,116,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,8.2,0.58%,0.04%,- - -,- - -,- - -,0.13%,0.10%,," *** כלל תמר אג""ח ",117,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,3.4,0.51%,- - -,- - -,- - -,- - -,0.05%,0.46%,,אנליסט קופה מרכזית לפיצויים מסלול כללי,118,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-4.9,447.2,0.73%,0.32%,- - -,- - -,- - -,0.09%,0.40%,,מנורה מבטחים יותר מסלול ד,119,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,40.2,0.45%,- - -,- - -,- - -,- - -,- - -,- - -,,מיטב דש ביטחון מבטיח תשואה 4.5%,120,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,31.2,- - -,- - -,- - -,- - -,- - -,0.70%,0.79%,לא פעיל,ישיר תוחלת,121,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.8,121.9,- - -,- - -,- - -,- - -,- - -,0.16%,0.20%,לא פעיל,מנורה גמל פלס,122,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,65.2,- - -,- - -,- - -,- - -,- - -,0.44%,1.02%,לא פעיל, *** אקסלנס גמולה,123,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,79.9,0.54%,0.08%,- - -,- - -,- - -,-0.18%,0.16%,, *** כלל תמר מדד,124,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,12.6,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל, *** אשכולות כללי,125,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,7.1,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל," *** כלל תמר מט""ח",126,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.2,6.6,0.61%,0.05%,- - -,- - -,- - -,0.16%,0.50%,, *** כלל תמר מניות,127,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.1,10.8,0.54%,0.03%,- - -,- - -,- - -,0.47%,0.38%,, *** כלל תמר שקלי טווח קצר,128,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,5.6,- - -,- - -,- - -,- - -,- - -,0.92%,1.30%,לא פעיל, *** ** יבול,129,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.7,33.1,0.68%,- - -,- - -,- - -,- - -,0.66%,0.59%,,** שובל,130,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.8,180.5,0.96%,- - -,- - -,- - -,- - -,0.59%,0.86%,, *** הלמן-אלדובי השתלמות כללי,132,,-702.9,"141,973.2",0.59%,0.45%,,,,0.45%,0.65%
