TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 07/1999,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-41.5,"10,006.6",0.70%,0.61%,- - -,- - -,- - -,8.60%,0.35%,," *** הראל אג""ח עד 25% מניות ",101,,-88.8,"145,292.3",0.59%,0.45%,,,,7.98%,0.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-3.7,"1,033.9",- - -,- - -,- - -,- - -,- - -,8.41%,0.42%,לא פעיל, *** אקסלנס גמל פלטינום,102,,-88.8,"145,292.3",0.59%,0.45%,,,,7.98%,0.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-12.3,"3,471.5",0.70%,0.61%,- - -,- - -,- - -,7.74%,0.57%,, *** מיטב דש גמל לבני  50-60,103,,-88.8,"145,292.3",0.59%,0.45%,,,,7.98%,0.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-15.0,"2,561.8",- - -,- - -,- - -,- - -,- - -,8.82%,0.55%,לא פעיל,פסגות צור,104,,-88.8,"145,292.3",0.59%,0.45%,,,,7.98%,0.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.9,171.5,- - -,- - -,- - -,- - -,- - -,7.97%,0.20%,לא פעיל,ישיר המלאכה,105,,-88.8,"145,292.3",0.59%,0.45%,,,,7.98%,0.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-34.5,"14,450.5",- - -,- - -,- - -,- - -,- - -,9.16%,0.33%,לא פעיל, *** פסגות גדיש כללי,106,,-88.8,"145,292.3",0.59%,0.45%,,,,7.98%,0.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-2.7,583.4,0.58%,0.00%,- - -,- - -,- - -,9.45%,1.19%,," *** הלמן-אלדובי בר-יציב אג""ח עד 25% במניות",107,,-88.8,"145,292.3",0.59%,0.45%,,,,7.98%,0.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-1.0,212.1,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,** נדבכים,108,,-88.8,"145,292.3",0.59%,0.45%,,,,7.98%,0.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,1.7,- - -,- - -,- - -,- - -,- - -,20.57%,-0.24%,לא פעיל, *** להיט מניות,109,,-88.8,"145,292.3",0.59%,0.45%,,,,7.98%,0.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.3,47.4,- - -,- - -,- - -,- - -,- - -,6.78%,0.68%,לא פעיל,** ויתקין,110,,-88.8,"145,292.3",0.59%,0.45%,,,,7.98%,0.52%
